"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"Patch/api/v1/settings/my/ Настройки пользователя - Проверка поля analytics","","","5","0","2","0","0"
"","","","4","0","1","0","0"
"Delete/api/v1/wallet/{wallet_id}/ Удаление кошелька","","","9","0","2","0","0"
"GET /api/v1/moneybox/ Получение списка всех копилок","","","0","0","4","0","0"
"GET /api/v1/moneybox/ Проверка поля is_archived","","","3","0","0","0","0"
"Delete/api/v1/subcategory/ - Удаление подкатегории - Проверка поля subcategory_id","","","3","0","4","0","0"
"Get/api/v1/category/ Получение списка категорий - проверка поля transaction_type","","","4","0","0","0","0"
"Get/users/me Получение информации о текущем пользователе","","","0","0","2","0","0"
"Delete /api/v1/personal_transaction/{personal_transaction_id}/ Редактирование транзакций, общие проверки","","","6","0","2","0","0"
"Get/active_sessions/ Получение списка активных сессий пользователя","","","1","0","1","0","0"
"Get/api/v1/category/ Получение списка категорий - проверка поля excluded","","","5","0","2","0","0"
"Get/users/get_telegram_link - ссылка на телеграм-бота, напоминающего пользователю о предстоящих платежах","","","0","0","2","0","0"
"Post/ remote_logout/device_id Отзыв refresh_token по device_id","","","5","0","0","0","0"
"Get/api/v1/analytics/payments_analytics - аналитика исполненных и пропущенных регулярных платежей - общие проверки","","","4","0","1","0","0"
"Get/api/v1/subcategory/ - Проверка поля category_id","","","4","0","0","0","0"
"Delete/api/v1/subcategory/ - Удаление подкатегории - общие проверки","","","2","0","0","0","0"
"Patch/users/me Проверка поля data_of_birth","","","8","0","0","0","0"
"Get/api/v1/settings/my/ Настройки авторизованного пользователя","","","0","0","2","0","0"
"Patch/api/v1/settings/my/ Настройки пользователя - Проверка поля business_accounting","","","5","0","0","0","0"
"Get/api/v1/category/ Получение списка категорий - общие проверки","","","0","0","2","0","0"
"Patch/users/me Изменение информации текущий пользователь","","","1","0","0","0","0"
